NAME OF DATA ELEMENT,dev-category,developer-friendly name,VARIABLE NAME,VALUE,LABEL,NOTES,,
Certificate of less than one academic year in Multi/Interdisciplinary Studies.,academics,program.certificate_lt_1_yr.multidiscipline,CIP30CERT1,,,,,
Certificate of at least one but less than two academic years in Multi/Interdisciplinary Studies.,academics,program.certificate_lt_2_yr.multidiscipline,CIP30CERT2,,,,,
Associate degree in Multi/Interdisciplinary Studies.,academics,program.assoc.multidiscipline,CIP30ASSOC,,,,,
Award of more than two but less than four academic years in Multi/Interdisciplinary Studies.,academics,program.certificate_lt_4_yr.multidiscipline,CIP30CERT4,,,,,
Bachelor's degree in Multi/Interdisciplinary Studies.,academics,program.bachelors.multidiscipline,CIP30BACHL,,,,,
"Certificate of less than one academic year in Parks, Recreation, Leisure, And Fitness Studies.",academics,program.certificate_lt_1_yr.parks_recreation_fitness,CIP31CERT1,,,,,
"Certificate of at least one but less than two academic years in Parks, Recreation, Leisure, And Fitness Studies.",academics,program.certificate_lt_2_yr.parks_recreation_fitness,CIP31CERT2,,,,,
"Associate degree in Parks, Recreation, Leisure, And Fitness Studies.",academics,program.assoc.parks_recreation_fitness,CIP31ASSOC,,,,,
"Award of more than two but less than four academic years in Parks, Recreation, Leisure, And Fitness Studies.",academics,program.certificate_lt_4_yr.parks_recreation_fitness,CIP31CERT4,,,,,
"Bachelor's degree in Parks, Recreation, Leisure, And Fitness Studies.",academics,program.bachelors.parks_recreation_fitness,CIP31BACHL,,,,,
Certificate of less than one academic year in Philosophy And Religious Studies.,academics,program.certificate_lt_1_yr.philosophy_religious,CIP38CERT1,,,,,
Certificate of at least one but less than two academic years in Philosophy And Religious Studies.,academics,program.certificate_lt_2_yr.philosophy_religious,CIP38CERT2,,,,,
Associate degree in Philosophy And Religious Studies.,academics,program.assoc.philosophy_religious,CIP38ASSOC,,,,,
Award of more than two but less than four academic years in Philosophy And Religious Studies.,academics,program.certificate_lt_4_yr.philosophy_religious,CIP38CERT4,,,,,
Bachelor's degree in Philosophy And Religious Studies.,academics,program.bachelors.philosophy_religious,CIP38BACHL,,,,,
Certificate of less than one academic year in Theology And Religious Vocations.,academics,program.certificate_lt_1_yr.theology_religious_vocation,CIP39CERT1,,,,,
Certificate of at least one but less than two academic years in Theology And Religious Vocations.,academics,program.certificate_lt_2_yr.theology_religious_vocation,CIP39CERT2,,,,,
Associate degree in Theology And Religious Vocations.,academics,program.assoc.theology_religious_vocation,CIP39ASSOC,,,,,
Award of more than two but less than four academic years in Theology And Religious Vocations.,academics,program.certificate_lt_4_yr.theology_religious_vocation,CIP39CERT4,,,,,
Bachelor's degree in Theology And Religious Vocations.,academics,program.bachelors.theology_religious_vocation,CIP39BACHL,,,,,
Certificate of less than one academic year in Physical Sciences.,academics,program.certificate_lt_1_yr.physical_science,CIP40CERT1,,,,,
Certificate of at least one but less than two academic years in Physical Sciences.,academics,program.certificate_lt_2_yr.physical_science,CIP40CERT2,,,,,
Associate degree in Physical Sciences.,academics,program.assoc.physical_science,CIP40ASSOC,,,,,
Award of more than two but less than four academic years in Physical Sciences.,academics,program.certificate_lt_4_yr.physical_science,CIP40CERT4,,,,,
Bachelor's degree in Physical Sciences.,academics,program.bachelors.physical_science,CIP40BACHL,,,,,
Certificate of less than one academic year in Science Technologies/Technicians.,academics,program.certificate_lt_1_yr.science_technology,CIP41CERT1,,,,,
Certificate of at least one but less than two academic years in Science Technologies/Technicians.,academics,program.certificate_lt_2_yr.science_technology,CIP41CERT2,,,,,
Associate degree in Science Technologies/Technicians.,academics,program.assoc.science_technology,CIP41ASSOC,,,,,
Award of more than two but less than four academic years in Science Technologies/Technicians.,academics,program.certificate_lt_4_yr.science_technology,CIP41CERT4,,,,,
Bachelor's degree in Science Technologies/Technicians.,academics,program.bachelors.science_technology,CIP41BACHL,,,,,
Certificate of less than one academic year in Psychology.,academics,program.certificate_lt_1_yr.psychology,CIP42CERT1,,,,,
Certificate of at least one but less than two academic years in Psychology.,academics,program.certificate_lt_2_yr.psychology,CIP42CERT2,,,,,
Associate degree in Psychology.,academics,program.assoc.psychology,CIP42ASSOC,,,,,
Award of more than two but less than four academic years in Psychology.,academics,program.certificate_lt_4_yr.psychology,CIP42CERT4,,,,,
Bachelor's degree in Psychology.,academics,program.bachelors.psychology,CIP42BACHL,,,,,
"Certificate of less than one academic year in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",academics,program.certificate_lt_1_yr.security_law_enforcement,CIP43CERT1,,,,,
"Certificate of at least one but less than two academic years in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",academics,program.certificate_lt_2_yr.security_law_enforcement,CIP43CERT2,,,,,
"Associate degree in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",academics,program.assoc.security_law_enforcement,CIP43ASSOC,,,,,
"Award of more than two but less than four academic years in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",academics,program.certificate_lt_4_yr.security_law_enforcement,CIP43CERT4,,,,,
"Bachelor's degree in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",academics,program.bachelors.security_law_enforcement,CIP43BACHL,,,,,
Certificate of less than one academic year in Public Administration And Social Service Professions.,academics,program.certificate_lt_1_yr.public_administration_social_service,CIP44CERT1,,,,,
Certificate of at least one but less than two academic years in Public Administration And Social Service Professions.,academics,program.certificate_lt_2_yr.public_administration_social_service,CIP44CERT2,,,,,
Associate degree in Public Administration And Social Service Professions.,academics,program.assoc.public_administration_social_service,CIP44ASSOC,,,,,
Award of more than two but less than four academic years in Public Administration And Social Service Professions.,academics,program.certificate_lt_4_yr.public_administration_social_service,CIP44CERT4,,,,,
Bachelor's degree in Public Administration And Social Service Professions.,academics,program.bachelors.public_administration_social_service,CIP44BACHL,,,,,
Certificate of less than one academic year in Social Sciences.,academics,program.certificate_lt_1_yr.social_science,CIP45CERT1,,,,,
Certificate of at least one but less than two academic years in Social Sciences.,academics,program.certificate_lt_2_yr.social_science,CIP45CERT2,,,,,
Associate degree in Social Sciences.,academics,program.assoc.social_science,CIP45ASSOC,,,,,
Award of more than two but less than four academic years in Social Sciences.,academics,program.certificate_lt_4_yr.social_science,CIP45CERT4,,,,,
Bachelor's degree in Social Sciences.,academics,program.bachelors.social_science,CIP45BACHL,,,,,
Certificate of less than one academic year in Construction Trades.,academics,program.certificate_lt_1_yr.construction,CIP46CERT1,,,,,
Certificate of at least one but less than two academic years in Construction Trades.,academics,program.certificate_lt_2_yr.construction,CIP46CERT2,,,,,
Associate degree in Construction Trades.,academics,program.assoc.construction,CIP46ASSOC,,,,,
Award of more than two but less than four academic years in Construction Trades.,academics,program.certificate_lt_4_yr.construction,CIP46CERT4,,,,,
Bachelor's degree in Construction Trades.,academics,program.bachelors.construction,CIP46BACHL,,,,,
Certificate of less than one academic year in Mechanic And Repair Technologies/Technicians.,academics,program.certificate_lt_1_yr.mechanic_repair_technology,CIP47CERT1,,,,,
Certificate of at least one but less than two academic years in Mechanic And Repair Technologies/Technicians.,academics,program.certificate_lt_2_yr.mechanic_repair_technology,CIP47CERT2,,,,,
Associate degree in Mechanic And Repair Technologies/Technicians.,academics,program.assoc.mechanic_repair_technology,CIP47ASSOC,,,,,
Award of more than two but less than four academic years in Mechanic And Repair Technologies/Technicians.,academics,program.certificate_lt_4_yr.mechanic_repair_technology,CIP47CERT4,,,,,
Bachelor's degree in Mechanic And Repair Technologies/Technicians.,academics,program.bachelors.mechanic_repair_technology,CIP47BACHL,,,,,
Certificate of less than one academic year in Precision Production.,academics,program.certificate_lt_1_yr.precision_production,CIP48CERT1,,,,,
Certificate of at least one but less than two academic years in Precision Production.,academics,program.certificate_lt_2_yr.precision_production,CIP48CERT2,,,,,
Associate degree in Precision Production.,academics,program.assoc.precision_production,CIP48ASSOC,,,,,
Award of more than two but less than four academic years in Precision Production.,academics,program.certificate_lt_4_yr.precision_production,CIP48CERT4,,,,,
Bachelor's degree in Precision Production.,academics,program.bachelors.precision_production,CIP48BACHL,,,,,
Certificate of less than one academic year in Transportation And Materials Moving.,academics,program.certificate_lt_1_yr.transportation,CIP49CERT1,,,,,
Certificate of at least one but less than two academic years in Transportation And Materials Moving.,academics,program.certificate_lt_2_yr.transportation,CIP49CERT2,,,,,
Associate degree in Transportation And Materials Moving.,academics,program.assoc.transportation,CIP49ASSOC,,,,,
Award of more than two but less than four academic years in Transportation And Materials Moving.,academics,program.certificate_lt_4_yr.transportation,CIP49CERT4,,,,,
Bachelor's degree in Transportation And Materials Moving.,academics,program.bachelors.transportation,CIP49BACHL,,,,,
Certificate of less than one academic year in Visual And Performing Arts.,academics,program.certificate_lt_1_yr.visual_performing,CIP50CERT1,,,,,
Certificate of at least one but less than two academic years in Visual And Performing Arts.,academics,program.certificate_lt_2_yr.visual_performing,CIP50CERT2,,,,,
Associate degree in Visual And Performing Arts.,academics,program.assoc.visual_performing,CIP50ASSOC,,,,,
Award of more than two but less than four academic years in Visual And Performing Arts.,academics,program.certificate_lt_4_yr.visual_performing,CIP50CERT4,,,,,
Bachelor's degree in Visual And Performing Arts.,academics,program.bachelors.visual_performing,CIP50BACHL,,,,,
Certificate of less than one academic year in Health Professions And Related Programs.,academics,program.certificate_lt_1_yr.health,CIP51CERT1,,,,,
Certificate of at least one but less than two academic years in Health Professions And Related Programs.,academics,program.certificate_lt_2_yr.health,CIP51CERT2,,,,,
Associate degree in Health Professions And Related Programs.,academics,program.assoc.health,CIP51ASSOC,,,,,
Award of more than two but less than four academic years in Health Professions And Related Programs.,academics,program.certificate_lt_4_yr.health,CIP51CERT4,,,,,
Bachelor's degree in Health Professions And Related Programs.,academics,program.bachelors.health,CIP51BACHL,,,,,
"Certificate of less than one academic year in Business, Management, Marketing, And Related Support Services.",academics,program.certificate_lt_1_yr.business_marketing,CIP52CERT1,,,,,
"Certificate of at least one but less than two academic years in Business, Management, Marketing, And Related Support Services.",academics,program.certificate_lt_2_yr.business_marketing,CIP52CERT2,,,,,
"Associate degree in Business, Management, Marketing, And Related Support Services.",academics,program.assoc.business_marketing,CIP52ASSOC,,,,,
"Award of more than two but less than four academic years in Business, Management, Marketing, And Related Support Services.",academics,program.certificate_lt_4_yr.business_marketing,CIP52CERT4,,,,,
"Bachelor's degree in Business, Management, Marketing, And Related Support Services.",academics,program.bachelors.business_marketing,CIP52BACHL,,,,,
Certificate of less than one academic year in History.,academics,program.certificate_lt_1_yr.history,CIP54CERT1,,,,,
Certificate of at least one but less than two academic years in History.,academics,program.certificate_lt_2_yr.history,CIP54CERT2,,,,,
Associate degree in History.,academics,program.assoc.history,CIP54ASSOC,,,,,
Award of more than two but less than four academic years in History.,academics,program.certificate_lt_4_yr.history,CIP54CERT4,,,,,
Bachelor's degree in History.,academics,program.bachelors.history,CIP54BACHL,,,,,
Enrollment of undergraduate degree-seeking students,student,size,UGDS, ,,"To be bucketed into size categories (College Navigator: <2k, 2-15k, >15k)",,
Enrollment of all undergraduate students,student,enrollment.all,UG,,,,,
Total share of enrollment of undergraduate degree-seeking students who are white,student,demographics.race_ethnicity.white,UGDS_WHITE,,,Not before 2009,,
Total share of enrollment of undergraduate degree-seeking students who are black,student,demographics.race_ethnicity.black,UGDS_BLACK,,,Pre2009_IPEDS,,
Total share of enrollment of undergraduate degree-seeking students who are Hispanic,student,demographics.race_ethnicity.hispanic,UGDS_HISP,,,,,
Total share of enrollment of undergraduate degree-seeking students who are Asian,student,demographics.race_ethnicity.asian,UGDS_ASIAN,,,,,
Total share of enrollment of undergraduate degree-seeking students who are American Indian/Alaska Native,student,demographics.race_ethnicity.aian,UGDS_AIAN,,,,,
Total share of enrollment of undergraduate degree-seeking students who are Native Hawaiian/Pacific Islander,student,demographics.race_ethnicity.nhpi,UGDS_NHPI,,,,,
Total share of enrollment of undergraduate degree-seeking students who are two or more races,student,demographics.race_ethnicity.two_or_more,UGDS_2MOR,,,,,
Total share of enrollment of undergraduate degree-seeking students who are non-resident aliens,student,demographics.race_ethnicity.non_resident_alien,UGDS_NRA,,,,,
Total share of enrollment of undergraduate degree-seeking students whose race is unknown,student,demographics.race_ethnicity.unknown,UGDS_UNKN,,,,,
Total share of enrollment of undergraduate degree-seeking students who are white non-Hispanic,student,demographics.race_ethnicity.white_non_hispanic,UGDS_WHITENH,,,Not after 2009 (2009 transition year),,
Total share of enrollment of undergraduate degree-seeking students who are black non-Hispanic,student,demographics.race_ethnicity.black_non_hispanic,UGDS_BLACKNH,,,,,
Total share of enrollment of undergraduate degree-seeking students who are Asian/Pacific Islander,student,demographics.race_ethnicity.asian_pacific_islander,UGDS_API,,,,,
Total share of enrollment of undergraduate degree-seeking students who are American Indian/Alaska Native,student,demographics.race_ethnicity.aian_prior_2009,UGDS_AIANOld,,,,,
Total share of enrollment of undergraduate degree-seeking students who are Hispanic,student,demographics.race_ethnicity.hispanic_prior_2009,UGDS_HISPOld,,,,,
Total share of enrollment of undergraduate students who are non-resident aliens,student,demographics.non_resident_aliens_2000,UG_NRA,,,Not after 2000,,
Total share of enrollment of undergraduate students whose race is unknown,student,demographics.race_ethnicity.unknown_2000,UG_UNKN,,,,,
Total share of enrollment of undergraduate students who are white non-Hispanic,student,demographics.race_ethnicity.white_2000,UG_WHITENH,,,,,
Total share of enrollment of undergraduate students who are black non-Hispanic,student,demographics.race_ethnicity.black_2000,UG_BLACKNH,,,,,
Total share of enrollment of undergraduate students who are Asian/Pacific Islander,student,demographics.race_ethnicity.api_2000,UG_API,,,,,
Total share of enrollment of undergraduate students who are American Indian/Alaska Native,student,demographics.race_ethnicity.aian_2000,UG_AIANOld,,,,,
Total share of enrollment of undergraduate students who are Hispanic,student,demographics.race_ethnicity.hispanic_2000,UG_HISPOld,,,,,
"Share of undergraduate, degree-/certificate-seeking students who are part-time",student,part_time_share,PPTUG_EF, ,,"The proportion of degree/certificate-seeking undergraduates enrolled part time in the fall term, calculated from the IPEDS Fall Enrollment component. This metric does not apply during 2000-01, when degree/certificate-seeking status was not collected. It is calculated as the number of part-time, degree/certificate-seeking undergraduates divided by the number of degree/certificate-seeking undergraduates. It includes non-first-time undergraduates. Proportions are expressed as decimals rounded to four decimal places, so, for example, 0.1234 equals 12.34 percent.
",,
"Share of undergraduate, degree-/certificate-seeking students who are part-time",student,part_time_share,PPTUG_EF2,,,Not after 2000,,
"Flag for currently operating institution, 0=closed, 1=operating",school,operating,CURROPER,0,Not currently certified as an operating institution,,,
,,,,1,Currently certified as operating,,,
Average net price for Title IV institutions (public institutions),cost,avg_net_price.public,NPT4_PUB,,,"The average annual total cost of attendance (CostT4_A, CostT4_P), including tuition and fees, books and supplies, and living expenses, minus the average grant/scholarship aid. It is calculated for all full-time, first-time, degree/certificate-seeking undergraduates who receive Title IV aid. It is included in the IPEDS Student Financial Aid component. Separate metrics are calculated for public institutions and private institutions. For academic-year institutions, net price represents an average of all programs and includes only undergraduates who first enrolled in the fall term. For non-academic-year institutions (program or continuous enrollment), net price represents the program with the largest enrollment at the institution for the length of the full program, regardless of program length (see LProgram), and it includes undergraduates who first enrolled at any time during the academic year. For public institutions, this metric is limited to undergraduates who pay in-state tuition and receive Title IV aid. For private institutions, it includes all undergraduates who receive Title IV aid. The total cost of attendance depends on whether undergraduates live on campus, off campus (not with family), or off campus (with family).",,
Average net price for Title IV institutions (private for-profit and nonprofit institutions),cost,avg_net_price.private,NPT4_PRIV,,,,,
Average net price for the largest program at the institution for program-year institutions,cost,avg_net_price.program_year,NPT4_PROG,,,,,
"Average net price for the largest program at the institution for schools on ""other"" academic year calendars",cost,avg_net_price.other_academic_year,NPT4_OTHER,,,,,
"Average net price for $0-$30,000 family income (public institutions)",cost,net_price.public.by_income_level.0-30000,NPT41_PUB,,,"The average annual total cost of attendance (CostT4_A, CostT4_P), including tuition and fees, books and supplies, and living expenses, minus the average grant/scholarship aid, by detailed income category. It is calculated for all full-time, first-time, degree/certificate-seeking undergraduates who receive Title IV aid. It is included in the IPEDS Student Financial Aid component. Separate metrics are calculated for public institutions and private institutions for each of five income categories. Average net price (NPT4_PUB, NPT4_PRIV) for each of the following five income categories: $0–$30,000; $30,001–$48,000; $48,001–$75,000; $75,001–$110,000; $110,001 or more. For public institutions, this metric is limited to undergraduates who pay in-state tuition and receive Title IV aid. For private institutions, it includes all undergraduates who receive Title IV aid. The total cost of attendance depends on whether undergraduates live on campus, off campus (not with family), or off campus (with family). Income categories are calculated from the income values used by the institution to calculate financial aid eligibility. For a dependent student, this includes the student’s and the parents’ income. For an independent student, this includes the student’s adjusted gross income and, if the student is married, the spouse’s income. This metric is not available prior to the 2009–10 academic year.
",,
"Average net price for $30,001-$48,000 family income (public institutions)",cost,net_price.public.by_income_level.30001-48000,NPT42_PUB,,,,,
"Average net price for $48,001-$75,000 family income (public institutions)",cost,net_price.public.by_income_level.48001-75000,NPT43_PUB,,,,,
"Average net price for $75,001-$110,000 family income (public institutions)",cost,net_price.public.by_income_level.75001-110000,NPT44_PUB,,,,,
"Average net price for $110,000+ family income (public institutions)",cost,net_price.public.by_income_level.110001-plus,NPT45_PUB,,,,,
"Average net price for $0-$30,000 family income (private for-profit and nonprofit institutions)",cost,net_price.private.by_income_level.0-30000,NPT41_PRIV,,,,,
"Average net price for $30,001-$48,000 family income (private for-profit and nonprofit institutions)",cost,net_price.private.by_income_level.30001-48000,NPT42_PRIV,,,,,
"Average net price for $48,001-$75,000 family income (private for-profit and nonprofit institutions)",cost,net_price.private.by_income_level.48001-75000,NPT43_PRIV,,,,,
"Average net price for $75,001-$110,000 family income (private for-profit and nonprofit institutions)",cost,net_price.private.by_income_level.75001-110000,NPT44_PRIV,,,,,
"Average net price for $110,000+ family income (private for-profit and nonprofit institutions)",cost,net_price.private.by_income_level.110001-plus,NPT45_PRIV,,,,,
"Average net price for $0-$30,000 family income (program-year institutions)",cost,net_price.program_reporter.by_income_level.0-30000,NPT41_PROG,,,,,
"Average net price for $30,001-$48,000 family income (program-year institutions)",cost,net_price.program_reporter.by_income_level.30001-48000,NPT42_PROG,,,,,
"Average net price for $48,001-$75,000 family income (program-year institutions)",cost,net_price.program_reporter.by_income_level.48001-75000,NPT43_PROG,,,,,
"Average net price for $75,001-$110,000 family income (program-year institutions)",cost,net_price.program_reporter.by_income_level.75001-110000,NPT44_PROG,,,,,
"Average net price for $110,000+ family income (program-year institutions)",cost,net_price.program_reporter.by_income_level.110001-plus,NPT45_PROG,,,,,
"Average net price for $0-$30,000 family income (other academic calendar institutions)",cost,net_price.other_acad_calendar.by_income_level.0-30000,NPT41_OTHER,,,,,
"Average net price for $30,001-$48,000 family income (other academic calendar institutions)",cost,net_price.other_acad_calendar.by_income_level.30001-48000,NPT42_OTHER,,,,,
"Average net price for $48,001-$75,000 family income (other academic calendar institutions)",cost,net_price.other_acad_calendar.by_income_level.48001-75000,NPT43_OTHER,,,,,
"Average net price for $75,001-$110,000 family income (other academic calendar institutions)",cost,net_price.other_acad_calendar.by_income_level.75001-110000,NPT44_OTHER,,,,,
"Average net price for $110,000+ family income (other academic calendar institutions)",cost,net_price.other_acad_calendar.by_income_level.110001-plus,NPT45_OTHER,,,,,
"Average net price for $0-$48,000 family income (public institutions)",cost,net_price.public.by_income_level.0-48000,NPT4_048_PUB,,,"The average annual total cost of attendance (CostT4_A, CostT4_P), including tuition and fees, books and supplies, and living expenses, minus the average grant/scholarship aid, by aggregated income category. It is calculated for all full-time, first-time, degree/certificate-seeking undergraduates who receive Title IV aid. It is included in the IPEDS Student Financial Aid component. Separate metrics are calculated for public institutions and private institutions for each of three aggregated income categories. Average net price (NPT4_PUB, NPT4_PRIV) for each of the following three aggregated income categories: $0–$48,000; $48,001–$75,000; $75,001 or more. For public institutions, this metric is limited to undergraduates who pay in-state tuition and receive Title IV aid. For private institutions, it includes all undergraduates who receive Title IV aid. The total cost of attendance depends on whether undergraduates live on campus, off campus (not with family), or off campus (with family).
Income categories are calculated from the income values used by the institution to calculate financial aid eligibility. For a dependent student, this includes the student’s and the parents’ income. For an independent student, this includes the student’s adjusted gross income and, if the student is married, the spouse’s income. This metric is not available prior to the 2008–09 academic year.
",,
"Average net price for $0-$48,000 family income (private for-profit and nonprofit institutions)",cost,net_price.private.by_income_level.0-48000,NPT4_048_PRIV,,,,,
"Average net price for $0-$48,000 family income (program-year institutions)",cost,net_price.program_reporter.by_income_level.0-48000,NPT4_048_PROG,,,,,
"Average net price for $0-$48,000 family income (other academic calendar institutions)",cost,net_price.other_acad_calendar.by_income_level.0-48000,NPT4_048_OTHER,,,,,
"Average net price for $30,001-$75,000 family income (public institutions)",cost,net_price.public.by_income_level.30001-75000,NPT4_3075_PUB,,,,,
"Average net price for $30,001-$75,000 family income (private for-profit and nonprofit institutions)",cost,net_price.private.by_income_level.30001-75000,NPT4_3075_PRIV,,,,,
"Average net price for $75,000+ family income (public institutions)",cost,net_price.public.by_income_level.75000-plus,NPT4_75UP_PUB,,,,,
"Average net price for $75,000+ family income (private for-profit and nonprofit institutions)",cost,net_price.private.by_income_level.75000-plus,NPT4_75UP_PRIV,,,,,
"Average net price for $30,001-$75,000 family income (program-year institutions)",cost,net_price.program_reporter.by_income_level.30001-75000,NPT4_3075_PROG,,,,,
"Average net price for $30,001-$75,000 family income (other academic calendar institutions)",cost,net_price.other_acad_calendar.by_income_level.30001-75000,NPT4_3075_OTHER,,,,,
"Average net price for $75,000+ family income (program-year institutions)",cost,net_price.program_reporter.by_income_level.75000-plus,NPT4_75UP_PROG,,,,,
"Average net price for $75,000+ family income (other academic calendar institutions)",cost,net_price.other_acad_calendar.by_income_level.75000-plus,NPT4_75UP_OTHER,,,,,
Average cost of attendance (academic year institutions),cost,attendance.academic_year,COSTT4_A,,,"The average annual total cost of attendance, including tuition and fees, books and supplies, and living expenses for all full-time, first-time, degree/certificate-seeking undergraduates who receive Title IV aid. It is calculated from values in the IPEDS Institutional Characteristics and Student Financial Aid components. Separate metrics are calculated for academic-year institutions and program-year institutions. For academic-year institutions, average cost of attendance represents an average of all programs and includes only undergraduates who first enrolled in the fall term. For non-academic-year institutions (program or continuous enrollment), average cost of attendance represents the program with the largest enrollment at the institution for the length of the full program (see LProgram), regardless of program length, and it includes undergraduates who first enrolled at any time during the academic year.
",,
Average cost of attendance (program-year institutions),cost,attendance.program_year,COSTT4_P,,,,,
In-state tuition and fees,cost,tuition.in_state,TUITIONFEE_IN,,,,,
Out-of-state tuition and fees,cost,tuition.out_of_state,TUITIONFEE_OUT,,,,,
Tuition and fees for program-year institutions,cost,tuition.program_year,TUITIONFEE_PROG,,,,,
Net tuition revenue per full-time equivalent student,school,tuition_revenue_per_fte,TUITFTE, ,,"Net tuition revenue (tuition revenue minus discounts and allowances) divided by the number of FTE students (undergraduates and graduate students) (http://nces.ed.gov/ipeds/glossary/index.asp?id=854). Net tuition revenue is included in the IPEDS Finances component and FTE enrollment is included in the IPEDS 12-month enrollment component. This metric includes graduate students. 
",,
Instructional expenditures per full-time equivalent student,school,instructional_expenditure_per_fte,INEXPFTE, ,,"Instructional expenditures divided by the number of FTE students (undergraduates and graduate students) (http://nces.ed.gov/ipeds/glossary/index.asp?id=854). Instructional expenditures are included in the IPEDS Finances component and FTE enrollment is included in the IPEDS 12-month enrollment component. This metric includes graduate students. 
",,
Proportion of faculty that is full-time,school,ft_faculty_rate,PFTFAC, ,,"Proportion of faculty that are employed full time, calculated from the IPEDS Human Resources component. This metric is calculated as the number of full-time nonmedical faculty divided by the total number of nonmedical faculty. Proportions are expressed as decimals rounded to four decimal places, so, for example, 0.1234 equals 12.34 percent.
",,
Percentage of undergraduates who receive a Pell Grant,aid,pell_grant_rate,PCTPELL, ,,"The proportion of undergraduates who received a Pell grant in the academic year, calculated from the IPEDS Student Financial Aid component. This metric is calculated by IPEDS as the quotient of the number of Pell grant recipients divided by the count of all undergraduates for either a fall enrollment cohort (for institutions that primarily follow an academic year calendar system) or a full-year enrollment cohort (for institutions that primarily follow a continuous enrollment or program-based calendar system). Proportions are expressed as decimals rounded to four decimal places, so, for example, 0.1234 equals 12.34 percent. This metric is not available prior to the 2008–09 academic year.
",,
"First-time, full-time student retention rate at four-year institutions",student,retention_rate.four_year.full_time,RET_FT4,,,,IPEDS,"The proportion of full-time, first-time, degree/certificate-seeking undergraduates who were enrolled at the institution in the fall 1 year after starting at the institution, calculated from the IPEDS Fall Enrollment component. Separate metrics are calculated for 4-year institutions and less-than-4-year institutions. The retention rate is calculated as the number of full-time, first-time, degree/certificate-seeking undergraduates enrolled in the fall term of the current academic year divided by the number of full-time, first-time, degree/certificate-seeking undergraduates enrolled in the fall of the prior academic year. This metric is not available prior to the 2004–05 academic year. Proportions are expressed as decimals rounded to four decimal places, so, for example, 0.1234 equals 12.34 percent."
"First-time, full-time student retention rate at less-than-four-year institutions",student,retention_rate.lt_four_year.full_time,RET_FTL4,,,,IPEDS,
"First-time, part-time student retention rate at four-year institutions",student,retention_rate.four_year.part_time,RET_PT4,,,,IPEDS,"The proportion of part-time, first-time, degree/certificate-seeking undergraduates who were enrolled at the institution in the fall 1 year after starting at the institution, calculated from the IPEDS Fall Enrollment component. Separate metrics are calculated for 4-year institutions and less-than-4-year institutions. The retention rate is calculated as the number of part-time, first-time, degree/certificate-seeking undergraduates enrolled in the fall term of the current academic year divided by the number of part-time, first-time, degree/certificate-seeking undergraduates enrolled in the fall of the prior academic year. This metric is not available prior to the 2004–05 academic year. Proportions are expressed as decimals rounded to four decimal places, so, for example, 0.1234 equals 12.34 percent.
"
"First-time, part-time student retention rate at less-than-four-year institutions",student,retention_rate.lt_four_year.part_time,RET_PTL4,,,,IPEDS,
